record_id,subscription_id,virtual_time,real_time,stage,payload
6f746c26-0513-430b-b421-03841a794e9c,sub_0728,2026-08-26T16:18:48.360636+00:00,2026-08-28T13:27:59.057376+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_technical_error"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0728"", ""invoice_id"": ""inv_0728"", ""occurred_at"": ""2026-08-26T16:18:48.360636Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0728""}"
bf5707c9-0793-4ae2-928e-0d0ea1c430de,sub_1896,2026-08-26T16:19:25.674170+00:00,2026-08-28T13:27:59.514939+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
687e883f-c3c3-45ed-ae33-02890c783103,sub_0469,2026-08-26T16:19:51.896207+00:00,2026-08-28T13:27:59.057824+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_technical_error"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0469"", ""invoice_id"": ""inv_0469"", ""occurred_at"": ""2026-08-26T16:19:51.896207Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0469""}"
0032e3f2-3344-4dcb-bce5-e8406a352e58,sub_0519,2026-08-26T16:20:58.965015+00:00,2026-08-28T13:27:59.515416+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
8f22b446-ab1b-454d-ae07-2d6f5ab6901c,sub_1300,2026-08-26T16:22:01.298143+00:00,2026-08-28T13:27:59.058274+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1300"", ""invoice_id"": ""inv_1300"", ""occurred_at"": ""2026-08-26T16:22:01.298143Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1300""}"
0ea63f70-39e7-47a1-a81c-703d71a3a480,sub_0037,2026-08-26T16:22:43.383327+00:00,2026-08-28T13:27:59.058687+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0037"", ""invoice_id"": ""inv_0037"", ""occurred_at"": ""2026-08-26T16:22:43.383327Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0037""}"
417370aa-7a11-4e41-aa73-7ea0a47076fd,sub_0532,2026-08-26T16:23:24.092759+00:00,2026-08-28T13:27:59.515845+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
74bfa36e-a2a9-49f6-ac1d-5909baaa7089,sub_1758,2026-08-26T16:23:29.697031+00:00,2026-08-28T13:27:59.059106+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""authentication_failed"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1758"", ""invoice_id"": ""inv_1758"", ""occurred_at"": ""2026-08-26T16:23:29.697031Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1758""}"
7328095c-d650-4a72-9d02-a00f899fb265,sub_0373,2026-08-26T16:23:50.145065+00:00,2026-08-28T13:27:59.059639+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0373"", ""invoice_id"": ""inv_0373"", ""occurred_at"": ""2026-08-26T16:23:50.145065Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0373""}"
41e1b7db-ebda-41b9-bebd-47a45987f99c,sub_0544,2026-08-26T16:24:19.086765+00:00,2026-08-28T13:27:59.060114+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0544"", ""invoice_id"": ""inv_0544"", ""occurred_at"": ""2026-08-26T16:24:19.086765Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0544""}"
21967973-85e8-4181-bd87-a34ec7685f7c,sub_1282,2026-08-26T16:24:29.467895+00:00,2026-08-28T13:27:59.516311+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
d11f093e-a47c-4302-abbc-b16f541356eb,sub_1832,2026-08-26T16:25:07.839232+00:00,2026-08-28T13:27:59.060490+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""bank_technical_error"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1832"", ""invoice_id"": ""inv_1832"", ""occurred_at"": ""2026-08-26T16:25:07.839232Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1832""}"
5460b999-5e63-4b87-911f-161abd4b632a,sub_1206,2026-08-26T16:25:26.807707+00:00,2026-08-28T13:27:59.516784+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
c15450cb-7994-439e-8bb8-6e832c19e8f7,sub_1983,2026-08-26T16:25:54.735428+00:00,2026-08-28T13:27:59.060894+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1983"", ""invoice_id"": ""inv_1983"", ""occurred_at"": ""2026-08-26T16:25:54.735428Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1983""}"
9f36c25a-cac5-4d07-bbb5-9e7623a31613,sub_1154,2026-08-26T16:26:47.379514+00:00,2026-08-28T13:27:59.061373+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1154"", ""invoice_id"": ""inv_1154"", ""occurred_at"": ""2026-08-26T16:26:47.379514Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1154""}"
3062e33c-fb23-4dc8-8c68-ca476e1bd2bb,sub_1285,2026-08-26T16:28:05.642164+00:00,2026-08-28T13:27:59.517221+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
77a0cba0-7875-45e4-a88e-5019947554b3,sub_1234,2026-08-26T16:28:50.413376+00:00,2026-08-28T13:27:59.517681+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: payment_risk_check_failed"", ""succeeded"": false}"
0b914a9b-f496-4cf6-b348-4d996aa54561,sub_1826,2026-08-26T16:29:08.714262+00:00,2026-08-28T13:27:59.061807+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""authentication_failed"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1826"", ""invoice_id"": ""inv_1826"", ""occurred_at"": ""2026-08-26T16:29:08.714262Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1826""}"
563ea092-7d95-45e3-a1d3-4e5a2c986be9,sub_1851,2026-08-26T16:29:43.758700+00:00,2026-08-28T13:27:59.062208+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1851"", ""invoice_id"": ""inv_1851"", ""occurred_at"": ""2026-08-26T16:29:43.758700Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1851""}"
c815f06e-8ad5-4d3e-80da-98b0bffd2958,sub_0088,2026-08-26T16:29:46.974304+00:00,2026-08-28T13:27:59.518149+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_expired"", ""succeeded"": false}"
92f2cf11-164a-430a-b223-60f0adc5445f,sub_0023,2026-08-26T16:29:51.185647+00:00,2026-08-28T13:27:59.518723+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
2f3832db-5061-43e3-bc13-3c36bb8bced9,sub_0626,2026-08-26T16:30:49.079391+00:00,2026-08-28T13:27:59.062635+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0626"", ""invoice_id"": ""inv_0626"", ""occurred_at"": ""2026-08-26T16:30:49.079391Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0626""}"
a65b55f7-89af-4b39-bcc9-ee530970d4d5,sub_1935,2026-08-26T16:31:57.178126+00:00,2026-08-28T13:27:59.063104+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1935"", ""invoice_id"": ""inv_1935"", ""occurred_at"": ""2026-08-26T16:31:57.178126Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1935""}"
d845cf65-4361-4d4d-bce8-f07221f8ad54,sub_1642,2026-08-26T16:32:03.843691+00:00,2026-08-28T13:27:59.519173+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: authentication_failed"", ""succeeded"": false}"
0851ebe1-a6ea-48e5-97d9-12f928a8e5a1,sub_0472,2026-08-26T16:32:11.731495+00:00,2026-08-28T13:27:59.063728+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""debit_instrument_blocked"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0472"", ""invoice_id"": ""inv_0472"", ""occurred_at"": ""2026-08-26T16:32:11.731495Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0472""}"
9844cbdd-cdd8-4bf3-a6a1-359a36757759,sub_1937,2026-08-26T16:33:40.712013+00:00,2026-08-28T13:27:59.064223+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1937"", ""invoice_id"": ""inv_1937"", ""occurred_at"": ""2026-08-26T16:33:40.712013Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1937""}"
2a202907-0cf0-4ae9-a115-8bea57517835,sub_0385,2026-08-26T16:34:01.928235+00:00,2026-08-28T13:27:59.519550+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_disabled_for_online_payments"", ""succeeded"": false}"
4fe7025f-214e-4d68-a53a-ba4d884f738b,sub_0348,2026-08-26T16:34:13.159009+00:00,2026-08-28T13:27:59.520132+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
b0a2e41e-6772-4ed4-87c1-6846840d5600,sub_1962,2026-08-26T16:34:46.309848+00:00,2026-08-28T13:27:59.064684+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1962"", ""invoice_id"": ""inv_1962"", ""occurred_at"": ""2026-08-26T16:34:46.309848Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1962""}"
bcbaef6a-d810-4818-ba52-6b86b8fd6aff,sub_0254,2026-08-26T16:34:55.311045+00:00,2026-08-28T13:27:59.520586+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
c13c7905-2266-4ec9-a01e-620683a2a218,sub_0660,2026-08-26T16:35:54.874555+00:00,2026-08-28T13:27:59.521121+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: incorrect_cvv"", ""succeeded"": false}"
1b1f6c85-fafc-4cdf-9bb9-63b5011d13c6,sub_1560,2026-08-26T16:36:00.821294+00:00,2026-08-28T13:27:59.521577+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
f15117d8-7ac6-40e9-9e0b-1062ee52e7cd,sub_1520,2026-08-26T16:36:56.467292+00:00,2026-08-28T13:27:59.522057+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
3df50309-536d-4391-809f-e61465b8f602,sub_0607,2026-08-26T16:37:50.878091+00:00,2026-08-28T13:27:59.522562+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_declined"", ""succeeded"": false}"
9ce4d817-92a6-4a20-80c5-4bc241e851fe,sub_1866,2026-08-26T16:38:21.062755+00:00,2026-08-28T13:27:59.523057+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
4ce5d3ed-65db-4115-9278-8a866bf0d10c,sub_0078,2026-08-26T16:38:30.961951+00:00,2026-08-28T13:27:59.065148+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0078"", ""invoice_id"": ""inv_0078"", ""occurred_at"": ""2026-08-26T16:38:30.961951Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0078""}"
f8c409b9-53d2-4e84-87f0-f3ae951dbd15,sub_0005,2026-08-26T16:39:04.309591+00:00,2026-08-28T13:27:59.523549+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
dd48c2be-8488-42cc-8494-ccc318c03f15,sub_1046,2026-08-26T16:41:30.081142+00:00,2026-08-28T13:27:59.524030+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
b8683686-ee7f-4564-9e3f-00c0c9200ef2,sub_1894,2026-08-26T16:44:42.450315+00:00,2026-08-28T13:27:59.524450+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
db567ae9-f4db-4972-964c-3543157bc3b7,sub_1510,2026-08-26T16:44:49.881043+00:00,2026-08-28T13:27:59.524907+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: authentication_failed"", ""succeeded"": false}"
fc46a290-76d4-4ab4-a60a-2627711ec6c1,sub_0477,2026-08-26T16:45:06.953586+00:00,2026-08-28T13:27:59.525364+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
e7782574-8bc8-452c-ad94-39951dde38e8,sub_1801,2026-08-26T16:45:42.902431+00:00,2026-08-28T13:27:59.065895+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1801"", ""invoice_id"": ""inv_1801"", ""occurred_at"": ""2026-08-26T16:45:42.902431Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1801""}"
9e3287af-af5f-4529-a342-0d82606641c1,sub_0352,2026-08-26T16:47:30.922835+00:00,2026-08-28T13:27:59.066447+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""transaction_limit_exceeded"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0352"", ""invoice_id"": ""inv_0352"", ""occurred_at"": ""2026-08-26T16:47:30.922835Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0352""}"
47a11376-ee38-44bd-a7ed-54d65634cbae,sub_0527,2026-08-26T16:47:36.626244+00:00,2026-08-28T13:27:59.525798+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
065f125a-f9d8-4e2b-8b3f-c03d44e8d9da,sub_0418,2026-08-26T16:47:42.892913+00:00,2026-08-28T13:27:59.067038+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0418"", ""invoice_id"": ""inv_0418"", ""occurred_at"": ""2026-08-26T16:47:42.892913Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0418""}"
012a5eab-44d7-4b3e-8782-4016766f5b51,sub_0054,2026-08-26T16:49:08.446824+00:00,2026-08-28T13:27:59.067595+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""debit_instrument_blocked"", ""error_source"": ""issuer"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0054"", ""invoice_id"": ""inv_0054"", ""occurred_at"": ""2026-08-26T16:49:08.446824Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0054""}"
d58ac173-0aa3-4ca7-be3f-3249189366ef,sub_1477,2026-08-26T16:51:32.656988+00:00,2026-08-28T13:27:59.068094+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1477"", ""invoice_id"": ""inv_1477"", ""occurred_at"": ""2026-08-26T16:51:32.656988Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1477""}"
d93d6964-8d4e-48b1-8de2-98b287999f25,sub_1102,2026-08-26T16:52:29.410401+00:00,2026-08-28T13:27:59.526226+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true}"
8641e466-2e36-490a-81e2-9d84a73967f6,sub_1264,2026-08-26T16:52:37.943243+00:00,2026-08-28T13:27:59.526645+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: card_disabled_for_online_payments"", ""succeeded"": false}"
f80a0b27-927a-44c2-b42d-ad95772c3a38,sub_1720,2026-08-26T16:54:08.737119+00:00,2026-08-28T13:27:59.527098+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: subscription_cancelled"", ""succeeded"": false}"
4fd3fde3-0b2f-443a-82bd-845daa8a9a29,sub_0708,2026-08-26T16:54:32.297615+00:00,2026-08-28T13:27:59.068624+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_expired"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_0708"", ""invoice_id"": ""inv_0708"", ""occurred_at"": ""2026-08-26T16:54:32.297615Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0708""}"
273716f6-bd1c-4062-9cf6-70480bfd888a,sub_0414,2026-08-26T16:55:24.100823+00:00,2026-08-28T13:27:59.527528+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: insufficient_funds"", ""succeeded"": false}"
6deee440-5723-4d85-a221-998fff3e312d,sub_0663,2026-08-26T16:56:29.789266+00:00,2026-08-28T13:27:59.069156+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""payment_failed"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0663"", ""invoice_id"": ""inv_0663"", ""occurred_at"": ""2026-08-26T16:56:29.789266Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0663""}"
69749853-e64a-4243-a735-04fbfeb0af5c,sub_0417,2026-08-26T16:57:21.070429+00:00,2026-08-28T13:27:59.069599+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0417"", ""invoice_id"": ""inv_0417"", ""occurred_at"": ""2026-08-26T16:57:21.070429Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0417""}"
7761aa5e-1ae1-4ae4-8753-be250270e1f5,sub_1449,2026-08-26T16:57:48.779414+00:00,2026-08-28T13:27:59.528008+00:00,control_execute,"{""action_type"": ""retry_charge"", ""attempt"": 1, ""cost_paise"": 300, ""detail"": ""charge declined: payment_failed"", ""succeeded"": false}"
89446e2f-9492-43ae-8d51-b8856a1d6d13,sub_0540,2026-08-26T16:59:04.263357+00:00,2026-08-28T13:27:59.070034+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0540"", ""invoice_id"": ""inv_0540"", ""occurred_at"": ""2026-08-26T16:59:04.263357Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0540""}"
c364f00b-6f1f-49ba-bd05-bbd7f4dce48b,sub_1387,2026-08-26T16:59:43.001416+00:00,2026-08-28T13:27:59.070450+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1387"", ""invoice_id"": ""inv_1387"", ""occurred_at"": ""2026-08-26T16:59:43.001416Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1387""}"
14928815-8b55-4400-8355-67ce7d624232,sub_0113,2026-08-26T17:00:37.269608+00:00,2026-08-28T13:27:59.070872+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0113"", ""invoice_id"": ""inv_0113"", ""occurred_at"": ""2026-08-26T17:00:37.269608Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0113""}"
