record_id,subscription_id,virtual_time,real_time,stage,payload
5b2f0185-7ce5-4955-997c-78d69409660a,sub_0274,2026-08-26T06:11:13.562344+00:00,2026-08-27T14:57:04.460688+00:00,plan,"{""actions"": [{""action_id"": ""sub_0274:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""scheduled_at"": ""2026-08-26T06:11:13.562344Z"", ""subscription_id"": ""sub_0274"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_0274:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""scheduled_at"": ""2026-08-27T06:11:13.562344Z"", ""subscription_id"": ""sub_0274"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0274:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the root cause is unclear and the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T07:11:13.562344Z"", ""subscription_id"": ""sub_0274"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_unclear_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_0274:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 72h with no root cause to act on"", ""scheduled_at"": ""2026-08-29T06:11:13.562344Z"", ""subscription_id"": ""sub_0274"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0274:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 120h with no root cause to act on"", ""scheduled_at"": ""2026-08-31T06:11:13.562344Z"", ""subscription_id"": ""sub_0274"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""UNCLASSIFIED""}"
e770b346-e792-497b-b07d-baf6272b31d5,sub_0274,2026-08-26T06:11:13.562344+00:00,2026-08-27T14:57:06.589032+00:00,execute,"{""action_id"": ""sub_0274:act:0"", ""action_reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
40bf2560-dc80-4f15-9644-531d5a68be41,sub_0302,2026-08-26T06:13:56.459594+00:00,2026-08-27T14:57:04.461073+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""insufficient_funds"", ""error_source"": ""bank"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_0302"", ""invoice_id"": ""inv_0302"", ""occurred_at"": ""2026-08-26T06:13:56.459594Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_0302""}"
af5f4b88-e4c2-4816-a06d-12170b2de4e9,sub_0302,2026-08-26T06:13:56.459594+00:00,2026-08-27T14:57:04.461407+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""INSUFFICIENT_FUNDS"", ""method"": ""table"", ""rationale"": ""reason string 'insufficient_funds' maps directly to this class""}"
0d0f2f29-ab9e-4508-be02-7ef2dac36344,sub_0302,2026-08-26T06:13:56.459594+00:00,2026-08-27T14:57:04.461839+00:00,plan,"{""actions"": [{""action_id"": ""sub_0302:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""scheduled_at"": ""2026-08-26T06:13:56.459594Z"", ""subscription_id"": ""sub_0302"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_0302:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 24h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-27T06:13:56.459594Z"", ""subscription_id"": ""sub_0302"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0302:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T07:13:56.459594Z"", ""subscription_id"": ""sub_0302"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_0302:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 72h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-29T06:13:56.459594Z"", ""subscription_id"": ""sub_0302"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_0302:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""retry 120h later, when a salary or transfer may have landed"", ""scheduled_at"": ""2026-08-31T06:13:56.459594Z"", ""subscription_id"": ""sub_0302"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""INSUFFICIENT_FUNDS""}"
31a4d2dd-9d6f-46e9-86ea-6bccbc61d2dd,sub_0302,2026-08-26T06:13:56.459594+00:00,2026-08-27T14:57:06.589400+00:00,execute,"{""action_id"": ""sub_0302:act:0"", ""action_reason"": ""tell the customer the debit failed for funds so they can top up before the retry"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
399bbcc5-e1a4-447f-8a06-a07461817824,sub_0366,2026-08-26T06:14:31.741104+00:00,2026-08-27T14:57:06.589877+00:00,execute,"{""action_id"": ""sub_0366:act:post_update"", ""action_reason"": ""the customer supplied a new instrument, so charge it"", ""action_type"": ""retry_charge"", ""channel"": null, ""cost_paise"": 300, ""detail"": ""charge succeeded"", ""succeeded"": true, ""template_id"": null, ""tier"": 2, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
c9af2366-eeb5-4f8d-bd44-59edb6e19d22,sub_1721,2026-08-26T06:15:41.153957+00:00,2026-08-27T14:57:04.462181+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""incorrect_cvv"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1721"", ""invoice_id"": ""inv_1721"", ""occurred_at"": ""2026-08-26T06:15:41.153957Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1721""}"
df31dbed-ea41-407b-b553-1c79f659a773,sub_1721,2026-08-26T06:15:41.153957+00:00,2026-08-27T14:57:04.462465+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""UNCLASSIFIED"", ""method"": ""table"", ""rationale"": ""reason string 'incorrect_cvv' maps directly to this class""}"
46369df1-7f88-4488-b605-dae60144618e,sub_1721,2026-08-26T06:15:41.153957+00:00,2026-08-27T14:57:04.462917+00:00,plan,"{""actions"": [{""action_id"": ""sub_1721:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""scheduled_at"": ""2026-08-26T06:15:41.153957Z"", ""subscription_id"": ""sub_1721"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1721:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""scheduled_at"": ""2026-08-27T06:15:41.153957Z"", ""subscription_id"": ""sub_1721"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1721:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the root cause is unclear and the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T07:15:41.153957Z"", ""subscription_id"": ""sub_1721"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_unclear_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1721:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 72h with no root cause to act on"", ""scheduled_at"": ""2026-08-29T06:15:41.153957Z"", ""subscription_id"": ""sub_1721"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1721:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 120h with no root cause to act on"", ""scheduled_at"": ""2026-08-31T06:15:41.153957Z"", ""subscription_id"": ""sub_1721"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""UNCLASSIFIED""}"
b267ad70-e4d6-40e3-b123-cf5070a463d1,sub_1721,2026-08-26T06:15:41.153957+00:00,2026-08-27T14:57:06.590447+00:00,execute,"{""action_id"": ""sub_1721:act:0"", ""action_reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
77e3c5cc-0fcd-4a3a-bb3f-8c61858899e1,sub_1947,2026-08-26T06:16:51.188193+00:00,2026-08-27T14:57:04.463391+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_declined"", ""error_source"": ""gateway"", ""error_step"": ""payment_authorization"", ""event_id"": ""evt_1947"", ""invoice_id"": ""inv_1947"", ""occurred_at"": ""2026-08-26T06:16:51.188193Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1947""}"
4778086c-a0a1-4dec-80ea-eaf9be56ae73,sub_1947,2026-08-26T06:16:51.188193+00:00,2026-08-27T14:57:04.463852+00:00,classify,"{""confidence"": 0.8, ""failure_class"": ""TRANSIENT_ISSUER"", ""method"": ""llm"", ""rationale"": ""gateway refusal at payment_authorization typically indicates a transient issuer or gateway issue rather than a funds or instrument problem""}"
f4bef9a6-3ecb-4c4e-82ed-e382178fc560,sub_1947,2026-08-26T06:16:51.188193+00:00,2026-08-27T14:57:04.464539+00:00,plan,"{""actions"": [{""action_id"": ""sub_1947:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 12h later without bothering the customer"", ""scheduled_at"": ""2026-08-26T18:16:51.188193Z"", ""subscription_id"": ""sub_1947"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1947:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 24h later without bothering the customer"", ""scheduled_at"": ""2026-08-27T06:16:51.188193Z"", ""subscription_id"": ""sub_1947"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1947:act:2"", ""channel"": null, ""free_text"": null, ""reason"": ""issuer-side technical failure; retry 48h later without bothering the customer"", ""scheduled_at"": ""2026-08-28T06:16:51.188193Z"", ""subscription_id"": ""sub_1947"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""TRANSIENT_ISSUER""}"
9f563bc6-95f2-464f-bef7-eca88fe59a4b,sub_1094,2026-08-26T06:18:08.222376+00:00,2026-08-27T14:57:04.465148+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""subscription_cancelled"", ""error_source"": ""business"", ""error_step"": ""payment_initiation"", ""event_id"": ""evt_1094"", ""invoice_id"": ""inv_1094"", ""occurred_at"": ""2026-08-26T06:18:08.222376Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1094""}"
3a50c7b6-adeb-426f-99c2-49263a7ace4f,sub_1094,2026-08-26T06:18:08.222376+00:00,2026-08-27T14:57:04.465591+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""MANDATE_REVOKED"", ""method"": ""table"", ""rationale"": ""reason string 'subscription_cancelled' maps directly to this class""}"
fa6e8c62-8915-4bab-a465-8672dad03091,sub_1094,2026-08-26T06:18:08.222376+00:00,2026-08-27T14:57:04.466039+00:00,plan,"{""actions"": [{""action_id"": ""sub_1094:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""Mandate revoked; cannot recover automatically"", ""scheduled_at"": ""2026-08-26T06:18:08.222376Z"", ""subscription_id"": ""sub_1094"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 4, ""type"": ""stop""}], ""failure_class"": ""MANDATE_REVOKED""}"
dd12c8ba-92a9-4ad7-9606-e723654b34d2,sub_1094,2026-08-26T06:18:08.222376+00:00,2026-08-27T14:57:06.590993+00:00,execute,"{""action_id"": ""sub_1094:act:0"", ""action_reason"": ""Mandate revoked; cannot recover automatically"", ""action_type"": ""stop"", ""channel"": null, ""cost_paise"": 0, ""detail"": ""recovery stopped for this subject"", ""succeeded"": true, ""template_id"": null, ""tier"": 4, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
14388d9f-89d6-44b3-a4bd-6defb336c6d2,sub_1474,2026-08-26T06:18:35.635910+00:00,2026-08-27T14:57:04.466496+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""incorrect_cvv"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1474"", ""invoice_id"": ""inv_1474"", ""occurred_at"": ""2026-08-26T06:18:35.635910Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1474""}"
71fa2724-c093-4edd-8de7-6d07126820f7,sub_1474,2026-08-26T06:18:35.635910+00:00,2026-08-27T14:57:04.466829+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""UNCLASSIFIED"", ""method"": ""table"", ""rationale"": ""reason string 'incorrect_cvv' maps directly to this class""}"
71bc268d-a170-4f75-b00c-06bb4e1bfc4c,sub_1474,2026-08-26T06:18:35.635910+00:00,2026-08-27T14:57:04.467234+00:00,plan,"{""actions"": [{""action_id"": ""sub_1474:act:0"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""scheduled_at"": ""2026-08-26T06:18:35.635910Z"", ""subscription_id"": ""sub_1474"", ""suppressed_free_text"": null, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""type"": ""send_message""}, {""action_id"": ""sub_1474:act:1"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 24h with no root cause to act on"", ""scheduled_at"": ""2026-08-27T06:18:35.635910Z"", ""subscription_id"": ""sub_1474"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1474:act:2"", ""channel"": ""email"", ""free_text"": null, ""reason"": ""offer a way to pay from another source, since the root cause is unclear and the money may exist elsewhere"", ""scheduled_at"": ""2026-08-27T07:18:35.635910Z"", ""subscription_id"": ""sub_1474"", ""suppressed_free_text"": null, ""template_id"": ""t2_pay_now_unclear_email"", ""tier"": 2, ""type"": ""pay_now_link""}, {""action_id"": ""sub_1474:act:3"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 72h with no root cause to act on"", ""scheduled_at"": ""2026-08-29T06:18:35.635910Z"", ""subscription_id"": ""sub_1474"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}, {""action_id"": ""sub_1474:act:4"", ""channel"": null, ""free_text"": null, ""reason"": ""baseline ladder retry at 120h with no root cause to act on"", ""scheduled_at"": ""2026-08-31T06:18:35.635910Z"", ""subscription_id"": ""sub_1474"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 1, ""type"": ""retry_charge""}], ""failure_class"": ""UNCLASSIFIED""}"
61479e90-394a-4c1c-938f-f3190fe58855,sub_1474,2026-08-26T06:18:35.635910+00:00,2026-08-27T14:57:06.591649+00:00,execute,"{""action_id"": ""sub_1474:act:0"", ""action_reason"": ""root cause unknown, so notify once and fall back to the baseline retry ladder"", ""action_type"": ""send_message"", ""channel"": ""email"", ""cost_paise"": 20, ""detail"": ""message t1_notify_email delivered=True"", ""succeeded"": true, ""template_id"": ""t1_notify_email"", ""tier"": 1, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
a676e7aa-0ba3-466f-afdb-1b01b3d5cdb1,sub_1359,2026-08-26T06:19:38.145213+00:00,2026-08-27T14:57:04.467547+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""subscription_cancelled"", ""error_source"": ""business"", ""error_step"": ""payment_initiation"", ""event_id"": ""evt_1359"", ""invoice_id"": ""inv_1359"", ""occurred_at"": ""2026-08-26T06:19:38.145213Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1359""}"
0f48af9f-5d2c-4fe2-bf54-f02c494a8797,sub_1359,2026-08-26T06:19:38.145213+00:00,2026-08-27T14:57:04.467876+00:00,classify,"{""confidence"": 0.99, ""failure_class"": ""MANDATE_REVOKED"", ""method"": ""table"", ""rationale"": ""reason string 'subscription_cancelled' maps directly to this class""}"
21c1f28e-87af-4316-81a1-18df55d7442a,sub_1359,2026-08-26T06:19:38.145213+00:00,2026-08-27T14:57:04.468316+00:00,plan,"{""actions"": [{""action_id"": ""sub_1359:act:0"", ""channel"": null, ""free_text"": null, ""reason"": ""Mandate revoked; cannot recover automatically"", ""scheduled_at"": ""2026-08-26T06:19:38.145213Z"", ""subscription_id"": ""sub_1359"", ""suppressed_free_text"": null, ""template_id"": null, ""tier"": 4, ""type"": ""stop""}], ""failure_class"": ""MANDATE_REVOKED""}"
18e40c73-9dba-4759-8038-939883f7c255,sub_1359,2026-08-26T06:19:38.145213+00:00,2026-08-27T14:57:06.592257+00:00,execute,"{""action_id"": ""sub_1359:act:0"", ""action_reason"": ""Mandate revoked; cannot recover automatically"", ""action_type"": ""stop"", ""channel"": null, ""cost_paise"": 0, ""detail"": ""recovery stopped for this subject"", ""succeeded"": true, ""template_id"": null, ""tier"": 4, ""verdict_detail"": ""7 rules evaluated, none blocked this action"", ""verdict_rule"": ""all_rules_passed""}"
f9ed5460-2c00-4041-8436-46588f738d09,sub_1971,2026-08-26T06:19:50.981072+00:00,2026-08-27T14:57:04.468637+00:00,ingest,"{""attempt_number"": 1, ""error_reason"": ""card_expired"", ""error_source"": ""issuer"", ""error_step"": ""payment_authentication"", ""event_id"": ""evt_1971"", ""invoice_id"": ""inv_1971"", ""occurred_at"": ""2026-08-26T06:19:50.981072Z"", ""source"": ""cohort"", ""subscription_id"": ""sub_1971""}"
